-2976.369141	-4707.170898	10.061595	0.311418	4607.370117	3869.613525	
-2975.117188	-4709.858887	10.062093	0.313819	4606.467773	3871.616455	
-2973.864014	-4712.544922	10.062590	0.316218	4605.563965	3873.618164	
-2972.609619	-4715.229004	10.063086	0.318616	4604.658691	3875.618652	
-2971.354004	-4717.911621	10.063581	0.321013	4603.751953	3877.617920	
-2970.097168	-4720.592285	10.064076	0.323408	4602.843750	3879.615967	
-2968.839111	-4723.270996	10.064570	0.325801	4601.934082	3881.612793	
-2967.579834	-4725.947754	10.065064	0.328193	4601.022949	3883.608398	
-2966.319336	-4728.622559	10.065557	0.330584	4600.110352	3885.602783	
-2965.057617	-4731.295410	10.066050	0.332973	4599.196289	3887.595703	
-2963.794678	-4733.966309	10.066542	0.335361	4598.280762	3889.587402	
-2962.530762	-4736.635254	10.067033	0.337748	4597.363770	3891.577881	
-2961.265625	-4739.302246	10.067523	0.340132	4596.445312	3893.567139	
-2959.999268	-4741.967773	10.068013	0.342516	4595.525391	3895.555176	
-2958.731689	-4744.631348	10.068502	0.344898	4594.604004	3897.541992	
-2957.462891	-4747.292969	10.068991	0.347278	4593.681152	3899.527588	
-2956.192871	-4749.952637	10.069478	0.349658	4592.756836	3901.511963	
-2954.921631	-4752.610352	10.069965	0.352035	4591.831055	3903.494873	
-2953.649414	-4755.266113	10.070452	0.354411	4590.903809	3905.476562	
-2952.375977	-4757.919922	10.070937	0.356786	4589.975098	3907.457031	
-2951.101318	-4760.571777	10.071423	0.359160	4589.044922	3909.436279	
-2949.825439	-4763.222168	10.071907	0.361531	4588.113281	3911.414307	
-2948.548340	-4765.870605	10.072391	0.363902	4587.180176	3913.391113	
-2947.270020	-4768.517090	10.072874	0.366271	4586.245117	3915.366699	
-2945.990723	-4771.161621	10.073357	0.368638	4585.308594	3917.340820	
-2944.710205	-4773.804199	10.073838	0.371005	4584.370605	3919.313721	
-2943.428467	-4776.444824	10.074320	0.373369	4583.431152	3921.285400	
-2942.145508	-4779.083496	10.074800	0.375733	4582.490723	3923.255859	
-2940.861572	-4781.720215	10.075280	0.378094	4581.548828	3925.225098	
-2939.576416	-4784.355469	10.075760	0.380455	4580.605469	3927.193115	
-2938.290039	-4786.988770	10.076239	0.382814	4579.660645	3929.159912	
-2937.002441	-4789.620117	10.076716	0.385171	4578.714844	3931.125244	
-2935.713623	-4792.249512	10.077194	0.387527	4577.767578	3933.089355	
-2934.423828	-4794.876953	10.077671	0.389882	4576.818848	3935.052246	
-2933.132812	-4797.502441	10.078147	0.392235	4575.868652	3937.013916	
-2931.840576	-4800.125977	10.078623	0.394587	4574.916992	3938.974365	
-2930.547363	-4802.748047	10.079098	0.396937	4573.963867	3940.933594	
-2929.252930	-4805.368164	10.079572	0.399286	4573.009277	3942.891357	
-2927.957275	-4807.986328	10.080046	0.401634	4572.053223	3944.847900	
-2926.660400	-4810.602539	10.080519	0.403980	4571.095703	3946.803223	
-2925.362549	-4813.216797	10.080991	0.406324	4570.136719	3948.757324	
-2924.063477	-4815.829102	10.081463	0.408667	4569.176270	3950.710205	
-2922.763184	-4818.439453	10.081934	0.411009	4568.214355	3952.661865	
-2921.461914	-4821.048340	10.082404	0.413349	4567.250977	3954.612305	
-2920.159424	-4823.655273	10.082874	0.415688	4566.286133	3956.561279	
-2918.855713	-4826.260254	10.083344	0.418026	4565.319824	3958.509033	
-2917.551025	-4828.863281	10.083812	0.420362	4564.352051	3960.455566	
-2916.245117	-4831.464355	10.084280	0.422696	4563.382812	3962.400879	
-2914.937988	-4834.063477	10.084747	0.425030	4562.412109	3964.344971	
-2913.629883	-4836.661133	10.085214	0.427361	4561.439941	3966.287842	
-2912.320557	-4839.256836	10.085680	0.429692	4560.466309	3968.229248	
-2911.010010	-4841.850586	10.086145	0.432021	4559.491211	3970.169434	
-2909.698486	-4844.442383	10.086611	0.434348	4558.514648	3972.108398	
-2908.385742	-4847.032227	10.087075	0.436674	4557.536621	3974.046143	
-2907.071777	-4849.620117	10.087539	0.438999	4556.557129	3975.982666	
-2905.756836	-4852.206543	10.088002	0.441322	4555.576172	3977.917725	
-2904.440674	-4854.791016	10.088465	0.443644	4554.593750	3979.851562	
-2903.123535	-4857.373535	10.088926	0.445964	4553.609863	3981.784180	
-2901.805176	-4859.954102	10.089388	0.448283	4552.624512	3983.715576	
-2900.485596	-4862.532715	10.089849	0.450601	4551.637695	3985.645752	
-2899.165039	-4865.109375	10.090308	0.452917	4550.649414	3987.574707	
-2897.843262	-4867.684570	10.090768	0.455232	4549.659668	3989.502197	
-2896.520508	-4870.257812	10.091227	0.457545	4548.668457	3991.428467	
-2895.196533	-4872.829102	10.091685	0.459857	4547.675781	3993.353516	
-2893.871582	-4875.398438	10.092143	0.462167	4546.682129	3995.277344	
-2892.545410	-4877.965820	10.092600	0.464476	4545.687012	3997.199951	
-2891.218262	-4880.531250	10.093057	0.466784	4544.690430	3999.121094	
-2889.889893	-4883.095215	10.093513	0.469090	4543.692383	4001.041016	
-2888.560303	-4885.657227	10.093967	0.471395	4542.692871	4002.959717	
-2887.229736	-4888.217285	10.094422	0.473698	4541.691895	4004.877197	
-2885.897949	-4890.775391	10.094876	0.476000	4540.689453	4006.793457	
-2884.565186	-4893.331543	10.095330	0.478301	4539.685547	4008.708496	
-2883.231201	-4895.886230	10.095783	0.480600	4538.680176	4010.622070	
-2881.896240	-4898.438965	10.096235	0.482898	4537.673340	4012.534424	
-2880.560059	-4900.989746	10.096687	0.485194	4536.665039	4014.445557	
-2879.222900	-4903.538574	10.097138	0.487489	4535.655273	4016.355469	
-2877.884521	-4906.085449	10.097589	0.489783	4534.644043	4018.264160	
-2876.545166	-4908.630371	10.098039	0.492075	4533.631348	4020.171387	
-2875.204590	-4911.173828	10.098488	0.494366	4532.617188	4022.077393	
-2873.863037	-4913.715332	10.098937	0.496655	4531.601562	4023.982178	
-2872.520264	-4916.254883	10.099385	0.498943	4530.584961	4025.885742	
-2871.176514	-4918.792480	10.099833	0.501229	4529.566895	4027.788086	
-2869.831543	-4921.328125	10.100280	0.503514	4528.547363	4029.688965	
-2868.485596	-4923.862305	10.100726	0.505798	4527.526367	4031.588623	
-2867.138672	-4926.394531	10.101172	0.508080	4526.503906	4033.487061	
-2865.790527	-4928.924805	10.101618	0.510361	4525.479980	4035.384277	
-2864.441406	-4931.453125	10.102062	0.512641	4524.454590	4037.280029	
-2863.091064	-4933.979492	10.102507	0.514919	4523.427734	4039.174561	
-2861.739746	-4936.504395	10.102950	0.517196	4522.399414	4041.067871	
-2860.387207	-4939.027344	10.103394	0.519471	4521.369629	4042.959961	
-2859.033691	-4941.548340	10.103836	0.521745	4520.338379	4044.850830	
-2857.679199	-4944.067383	10.104278	0.524017	4519.305664	4046.740234	
-2856.323486	-4946.584473	10.104719	0.526288	4518.271973	4048.628418	
-2854.966797	-4949.100098	10.105160	0.528558	4517.236816	4050.515381	
-2853.608887	-4951.613770	10.105600	0.530826	4516.200195	4052.401123	
-2852.250000	-4954.125488	10.106040	0.533093	4515.162109	4054.285645	
-2850.890137	-4956.635254	10.106479	0.535359	4514.122559	4056.168701	
-2849.529053	-4959.143066	10.106917	0.537623	4513.081543	4058.050537	
-2848.166992	-4961.649414	10.107355	0.539886	4512.039062	4059.931152	
-2846.803955	-4964.153809	10.107793	0.542147	4510.995117	4061.810547	
-2845.439697	-4966.656250	10.108230	0.544407	4509.949707	4063.688477	
-2844.074463	-4969.156738	10.108666	0.546665	4508.902832	4065.565186	
-2842.708008	-4971.655273	10.109102	0.548923	4507.854980	4067.440674	
-2841.340576	-4974.152344	10.109537	0.551178	4506.805664	4069.314941	
-2839.972168	-4976.647461	10.109972	0.553433	4505.754883	4071.187744	
-2838.602539	-4979.140625	10.110406	0.555686	4504.702637	4073.059326	
-2837.231934	-4981.631836	10.110840	0.557937	4503.648926	4074.929688	
-2835.860352	-4984.121582	10.111273	0.560187	4502.593750	4076.798828	
-2834.487549	-4986.609375	10.111705	0.562436	4501.537109	4078.666748	
-2833.113770	-4989.095215	10.112137	0.564684	4500.479004	4080.533203	
-2831.739014	-4991.579102	10.112568	0.566930	4499.419434	4082.398438	
-2830.363281	-4994.061035	10.112999	0.569174	4498.358887	4084.262451	
-2828.986328	-4996.541504	10.113429	0.571418	4497.296875	4086.125244	
-2827.608398	-4999.020020	10.113859	0.573660	4496.233398	4087.986572	
-2826.229492	-5001.496582	10.114288	0.575900	4495.168457	4089.846680	
-2824.849365	-5003.971191	10.114717	0.578139	4494.102051	4091.705566	
-2823.468262	-5006.444336	10.115145	0.580377	4493.034180	4093.563232	
-2822.086182	-5008.915527	10.115572	0.582613	4491.964844	4095.419434	
-2820.703125	-5011.384766	10.115999	0.584848	4490.894043	4097.274902	
-2819.318848	-5013.852051	10.116426	0.587082	4489.822266	4099.128906	
-2817.933594	-5016.317871	10.116852	0.589314	4488.749023	4100.981445	
-2816.547363	-5018.781738	10.117277	0.591545	4487.674316	4102.833008	
-2815.160156	-5021.243652	10.117702	0.593774	4486.598145	4104.683105	
-2813.771729	-5023.703613	10.118127	0.596002	4485.520508	4106.531738	
-2812.382324	-5026.161621	10.118550	0.598229	4484.441406	4108.379395	
-2810.991943	-5028.618164	10.118974	0.600454	4483.360840	4110.225586	
-2809.600586	-5031.072754	10.119396	0.602678	4482.279297	4112.070801	
-2808.208252	-5033.525391	10.119819	0.604901	4481.196289	4113.914551	
-2806.814697	-5035.976074	10.120240	0.607122	4480.111816	4115.756836	
-2805.420166	-5038.425293	10.120662	0.609342	4479.025879	4117.598145	
-2804.024658	-5040.872559	10.121082	0.611560	4477.938477	4119.437988	
-2802.628174	-5043.317871	10.121503	0.613777	4476.849609	4121.276367	
-2801.230713	-5045.761230	10.121922	0.615993	4475.759277	4123.113770	
-2799.832031	-5048.203125	10.122341	0.618207	4474.667969	4124.949707	
-2798.432373	-5050.643066	10.122760	0.620420	4473.575195	4126.784180	
-2797.031738	-5053.081055	10.123178	0.622632	4472.480957	4128.617676	
-2795.630127	-5055.517090	10.123595	0.624842	4471.385254	4130.449707	
-2794.227539	-5057.951660	10.124012	0.627051	4470.288086	4132.280762	
-2792.823975	-5060.384277	10.124429	0.629258	4469.189453	4134.110352	
-2791.419189	-5062.814941	10.124845	0.631464	4468.089355	4135.938477	
-2790.013428	-5065.243652	10.125260	0.633669	4466.988281	4137.765625	
-2788.606689	-5067.670898	10.125675	0.635873	4465.885742	4139.591309	
-2787.198975	-5070.096191	10.126090	0.638075	4464.781738	4141.415527	
-2785.790283	-5072.519531	10.126504	0.640275	4463.676270	4143.238770	
-2784.380615	-5074.940918	10.126918	0.642475	4462.569336	4145.060547	
-2782.969971	-5077.360840	10.127331	0.644673	4461.460938	4146.880859	
-2781.558105	-5079.778809	10.127743	0.646869	4460.351562	4148.700195	
-2780.145264	-5082.194824	10.128155	0.649064	4459.240723	4150.518066	
-2778.731445	-5084.608887	10.128566	0.651258	4458.128418	4152.334961	
-2777.316650	-5087.021484	10.128977	0.653451	4457.014648	4154.150391	
-2775.900879	-5089.432129	10.129387	0.655642	4455.899414	4155.964355	
-2774.484131	-5091.840820	10.129797	0.657832	4454.782715	4157.777344	
-2773.066406	-5094.248047	10.130206	0.660020	4453.665039	4159.588867	
-2771.647705	-5096.653320	10.130615	0.662207	4452.545898	4161.398926	
-2770.228027	-5099.056641	10.131023	0.664393	4451.425293	4163.208008	
-2768.807373	-5101.458008	10.131432	0.666577	4450.303223	4165.015625	
-2767.385742	-5103.857910	10.131839	0.668760	4449.179688	4166.821777	
-2765.963135	-5106.255859	10.132246	0.670942	4448.054688	4168.626953	
-2764.539307	-5108.651855	10.132652	0.673122	4446.928711	4170.430664	
-2763.114502	-5111.045898	10.133059	0.675301	4445.801270	4172.232910	
-2761.688721	-5113.438477	10.133464	0.677478	4444.672363	4174.034180	
-2760.261963	-5115.829102	10.133869	0.679654	4443.541992	4175.833984	
-2758.834229	-5118.217773	10.134274	0.681829	4442.410156	4177.632324	
-2757.405518	-5120.604980	10.134678	0.684003	4441.277344	4179.429688	
-2755.975830	-5122.990234	10.135081	0.686175	4440.143066	4181.225586	
-2754.545166	-5125.373535	10.135484	0.688345	4439.007324	4183.020508	
-2753.113525	-5127.754883	10.135886	0.690515	4437.870117	4184.813965	
-2751.680908	-5130.134766	10.136288	0.692683	4436.731445	4186.605957	
-2750.247314	-5132.512695	10.136689	0.694850	4435.591797	4188.396973	
-2748.812744	-5134.888672	10.137090	0.697015	4434.450684	4190.186523	
-2747.377197	-5137.262695	10.137490	0.699179	4433.308105	4191.974609	
-2745.940674	-5139.635254	10.137890	0.701342	4432.164062	4193.761719	
-2744.503174	-5142.005859	10.138289	0.703503	4431.018555	4195.547363	
-2743.064697	-5144.374512	10.138688	0.705663	4429.871582	4197.331543	
-2741.625244	-5146.741699	10.139087	0.707821	4428.723633	4199.114746	
-2740.184814	-5149.106934	10.139484	0.709979	4427.574219	4200.896484	
-2738.743408	-5151.470215	10.139882	0.712135	4426.423340	4202.676758	
-2737.301025	-5153.832031	10.140279	0.714289	4425.270996	4204.456055	
-2735.857666	-5156.191895	10.140676	0.716442	4424.117676	4206.233887	
-2734.413574	-5158.549805	10.141071	0.718594	4422.962891	4208.010254	
-2732.968506	-5160.905762	10.141467	0.720745	4421.806641	4209.785645	
-2731.522461	-5163.260254	10.141862	0.722894	4420.648926	4211.559570	
-2730.075439	-5165.612793	10.142257	0.725042	4419.489746	4213.332031	
-2728.627441	-5167.963379	10.142651	0.727188	4418.329590	4215.103516	
-2727.178467	-5170.312500	10.143044	0.729333	4417.167969	4216.873535	
-2725.728516	-5172.659668	10.143437	0.731477	4416.004883	4218.642090	
-2724.277588	-5175.004883	10.143830	0.733619	4414.840332	4220.409668	
-2722.825684	-5177.348145	10.144222	0.735761	4413.674316	4222.175781	
-2721.372803	-5179.689941	10.144614	0.737900	4412.507324	4223.940430	
-2719.918945	-5182.029785	10.145005	0.740039	4411.338867	4225.704102	
-2718.464111	-5184.367676	10.145396	0.742176	4410.168945	4227.466309	
-2717.008545	-5186.704102	10.145787	0.744312	4408.997559	4229.227051	
-2715.552002	-5189.038574	10.146177	0.746446	4407.825195	4230.986816	
-2714.094482	-5191.371094	10.146567	0.748579	4406.651367	4232.745117	
-2712.635986	-5193.702148	10.146956	0.750711	4405.476074	4234.501953	
-2711.176514	-5196.031250	10.147346	0.752841	4404.299316	4236.257812	
-2709.716064	-5198.358398	10.147734	0.754970	4403.121094	4238.012207	
-2708.254639	-5200.684082	10.148122	0.757098	4401.941895	4239.765137	
-2706.792236	-5203.007812	10.148509	0.759224	4400.761230	4241.517090	
-2705.329102	-5205.329590	10.148896	0.761349	4399.579102	4243.267578	
-2703.864990	-5207.649414	10.149282	0.763473	4398.395508	4245.016602	
-2702.399902	-5209.967773	10.149669	0.765596	4397.210938	4246.764648	
-2700.933838	-5212.284180	10.150054	0.767717	4396.024902	4248.511230	
-2699.466797	-5214.598633	10.150439	0.769836	4394.837402	4250.256348	
-2697.998779	-5216.911621	10.150824	0.771955	4393.648438	4252.000488	
-2696.530029	-5219.222656	10.151208	0.774072	4392.458496	4253.743164	
-2695.060303	-5221.531738	10.151591	0.776188	4391.267090	4255.484375	
-2693.589600	-5223.839355	10.151975	0.778302	4390.074219	4257.224609	
-2692.117920	-5226.145020	10.152357	0.780415	4388.879883	4258.963379	
-2690.645264	-5228.448730	10.152740	0.782527	4387.684570	4260.700684	
-2689.171875	-5230.750977	10.153121	0.784637	4386.487793	4262.436523	
-2687.697510	-5233.051270	10.153502	0.786746	4385.289551	4264.171387	
-2686.222168	-5235.349609	10.153884	0.788854	4384.089844	4265.904785	
-2684.745850	-5237.646484	10.154264	0.790961	4382.888672	4267.636719	
-2683.268555	-5239.941406	10.154645	0.793066	4381.686523	4269.367676	
-2681.790527	-5242.234375	10.155025	0.795170	4380.482910	4271.097168	
-2680.311523	-5244.525879	10.155404	0.797272	4379.277832	4272.825195	
-2678.831543	-5246.815430	10.155783	0.799373	4378.071777	4274.552246	
-2677.350586	-5249.103027	10.156161	0.801473	4376.864258	4276.277832	
-2675.868896	-5251.389160	10.156539	0.803572	4375.655273	4278.001953	
-2674.386230	-5253.673340	10.156917	0.805669	4374.444824	4279.725098	
-2672.902588	-5255.955566	10.157293	0.807765	4373.233398	4281.446777	
-2671.417969	-5258.236328	10.157670	0.809859	4372.020508	4283.166992	
-2669.932617	-5260.515137	10.158046	0.811952	4370.806152	4284.886230	
-2668.446289	-5262.791992	10.158422	0.814044	4369.590332	4286.604004	
-2666.958984	-5265.067383	10.158797	0.816135	4368.373535	4288.320312	
-2665.470703	-5267.340820	10.159172	0.818224	4367.155273	4290.035645	
-2663.981689	-5269.612305	10.159547	0.820312	4365.935547	4291.749512	
-2662.491699	-5271.882324	10.159921	0.822399	4364.714355	4293.461914	
-2661.000732	-5274.150391	10.160295	0.824484	4363.492188	4295.172852	
-2659.509033	-5276.416504	10.160667	0.826568	4362.268555	4296.882812	
-2658.016357	-5278.681152	10.161040	0.828651	4361.043457	4298.591309	
-2656.522705	-5280.943848	10.161412	0.830732	4359.816895	4300.298340	
-2655.028076	-5283.204590	10.161784	0.832812	4358.589355	4302.004395	
-2653.532715	-5285.463867	10.162156	0.834891	4357.360352	4303.708984	
-2652.036377	-5287.721191	10.162527	0.836968	4356.129883	4305.412109	
-2650.539062	-5289.976562	10.162898	0.839044	4354.898438	4307.114258	
-2649.041016	-5292.230469	10.163268	0.841119	4353.665527	4308.814941	
-2647.541992	-5294.482422	10.163638	0.843193	4352.431152	4310.514160	
-2646.041992	-5296.732422	10.164007	0.845265	4351.195312	4312.211914	
-2644.541260	-5298.980957	10.164376	0.847336	4349.958496	4313.908691	
-2643.039551	-5301.227539	10.164744	0.849405	4348.720215	4315.604004	
-2641.536865	-5303.472168	10.165112	0.851473	4347.480469	4317.297852	
-2640.033447	-5305.715332	10.165481	0.853540	4346.239746	4318.990723	
-2638.529053	-5307.956543	10.165848	0.855606	4344.997559	4320.682129	
-2637.023926	-5310.196289	10.166215	0.857670	4343.753906	4322.372070	
-2635.517822	-5312.434082	10.166581	0.859733	4342.508789	4324.061035	
-2634.010742	-5314.669922	10.166947	0.861795	4341.262695	4325.748535	
-2632.502930	-5316.904297	10.167313	0.863855	4340.015137	4327.434570	
-2630.994141	-5319.136719	10.167678	0.865914	4338.766113	4329.119141	
-2629.484375	-5321.367188	10.168043	0.867972	4337.516113	4330.802734	
-2627.973877	-5323.596191	10.168407	0.870029	4336.264648	4332.484863	
-2626.462402	-5325.823242	10.168772	0.872084	4335.011719	4334.165527	
-2624.950195	-5328.048340	10.169135	0.874138	4333.757324	4335.845215	
-2623.437012	-5330.271973	10.169498	0.876190	4332.501953	4337.523438	
-2621.922852	-5332.493652	10.169861	0.878241	4331.245117	4339.200195	
-2620.407959	-5334.713379	10.170223	0.880291	4329.986816	4340.875977	
-2618.892090	-5336.931641	10.170586	0.882340	4328.727539	4342.550293	
-2617.375488	-5339.147949	10.170947	0.884387	4327.466797	4344.223145	
-2615.857910	-5341.362793	10.171309	0.886434	4326.204590	4345.894531	
-2614.339355	-5343.575684	10.171669	0.888478	4324.941406	4347.564941	
-2612.820068	-5345.786621	10.172029	0.890522	4323.676758	4349.233887	
-2611.299805	-5347.996094	10.172389	0.892564	4322.410645	4350.901367	
-2609.778809	-5350.203613	10.172749	0.894605	4321.143555	4352.567871	
-2608.256836	-5352.409180	10.173108	0.896644	4319.875000	4354.232910	
-2606.734131	-5354.613281	10.173467	0.898683	4318.604980	4355.896484	
-2605.210449	-5356.815430	10.173825	0.900720	4317.333496	4357.558594	
-2603.686035	-5359.016113	10.174183	0.902755	4316.061035	4359.219727	
-2602.160645	-5361.214844	10.174541	0.904790	4314.787109	4360.879395	
-2600.634521	-5363.411621	10.174898	0.906823	4313.511719	4362.537598	
-2599.107422	-5365.606934	10.175255	0.908855	4312.235352	4364.194336	
-2597.579590	-5367.800293	10.175611	0.910885	4310.957520	4365.850098	
-2596.050781	-5369.991699	10.175967	0.912914	4309.678223	4367.504395	
-2594.520996	-5372.181641	10.176323	0.914942	4308.397949	4369.157227	
-2592.990479	-5374.369629	10.176679	0.916969	4307.116211	4370.809082	
-2591.458984	-5376.556152	10.177033	0.918994	4305.833008	4372.459473	
-2589.926758	-5378.740723	10.177388	0.921018	4304.548828	4374.108398	
-2588.393555	-5380.923340	10.177742	0.923041	4303.263184	4375.755859	
-2586.859619	-5383.104492	10.178096	0.925063	4301.976074	4377.402344	
-2585.324707	-5385.283691	10.178449	0.927083	4300.687988	4379.047363	
-2583.789062	-5387.461426	10.178802	0.929102	4299.398438	4380.690918	
-2582.252686	-5389.637207	10.179154	0.931119	4298.107422	4382.333496	
-2580.715332	-5391.811035	10.179506	0.933136	4296.815430	4383.974609	
-2579.177246	-5393.983398	10.179858	0.935151	4295.521973	4385.614258	
-2577.638184	-5396.153809	10.180209	0.937164	4294.227051	4387.252441	
-2576.098389	-5398.322266	10.180560	0.939177	4292.931152	4388.889648	
-2574.557617	-5400.489258	10.180911	0.941188	4291.633789	4390.525391	
-2573.016113	-5402.654297	10.181261	0.943198	4290.334961	4392.159668	
-2571.473633	-5404.817871	10.181611	0.945206	4289.035156	4393.792480	
-2569.930420	-5406.979492	10.181961	0.947214	4287.733887	4395.424316	
-2568.386230	-5409.139160	10.182310	0.949220	4286.431152	4397.054688	
-2566.841309	-5411.297363	10.182659	0.951225	4285.127441	4398.683594	
-2565.295654	-5413.453613	10.183007	0.953228	4283.822266	4400.311523	
-2563.749023	-5415.608398	10.183355	0.955230	4282.515625	4401.937988	
-2562.201660	-5417.761230	10.183703	0.957231	4281.208008	4403.562988	
-2560.653320	-5419.912109	10.184051	0.959231	4279.898926	4405.186523	
-2559.104248	-5422.061523	10.184398	0.961229	4278.588379	4406.809082	
-2557.554199	-5424.208984	10.184744	0.963226	4277.276855	4408.430176	
-2556.003418	-5426.354980	10.185090	0.965222	4275.963867	4410.049805	
-2554.451904	-5428.499023	10.185436	0.967216	4274.649414	4411.667969	
-2552.899414	-5430.641113	10.185781	0.969210	4273.333984	4413.285156	
-2551.346191	-5432.781738	10.186127	0.971202	4272.017090	4414.900879	
-2549.791992	-5434.920410	10.186471	0.973192	4270.698730	4416.515137	
-2548.237061	-5437.057617	10.186815	0.975182	4269.379395	4418.127930	
-2546.681396	-5439.192871	10.187160	0.977170	4268.058594	4419.739746	
-2545.124756	-5441.326172	10.187503	0.979157	4266.736816	4421.350098	
-2543.567383	-5443.458008	10.187846	0.981142	4265.413574	4422.958984	
-2542.009277	-5445.587891	10.188190	0.983127	4264.088867	4424.566406	
-2540.450195	-5447.716309	10.188532	0.985110	4262.763184	4426.172852	
-2538.890381	-5449.842773	10.188874	0.987091	4261.436035	4427.777832	
-2537.329834	-5451.967773	10.189216	0.989072	4260.107422	4429.381348	
-2535.768311	-5454.090820	10.189557	0.991051	4258.777832	4430.983398	
-2534.206055	-5456.211914	10.189898	0.993029	4257.446777	4432.584473	
-2532.642822	-5458.331543	10.190239	0.995006	4256.114258	4434.184082	
-2531.078857	-5460.449219	10.190579	0.996981	4254.780762	4435.782227	
-2529.514160	-5462.565430	10.190920	0.998955	4253.445801	4437.378906	
-2527.948486	-5464.679688	10.191259	1.000928	4252.109863	4438.974609	
-2526.382080	-5466.791992	10.191599	1.002900	4250.772461	4440.568848	
-2524.814941	-5468.902832	10.191937	1.004871	4249.433594	4442.161621	
-2523.247070	-5471.011719	10.192276	1.006840	4248.093750	4443.752930	
-2521.678223	-5473.119141	10.192615	1.008808	4246.752441	4445.343262	
-2520.108643	-5475.224609	10.192952	1.010774	4245.409668	4446.932129	
-2518.538330	-5477.328613	10.193290	1.012739	4244.065918	4448.519531	
-2516.967041	-5479.430664	10.193627	1.014704	4242.720703	4450.105469	
-2515.395020	-5481.530762	10.193964	1.016666	4241.374512	4451.690430	
-2513.822266	-5483.629395	10.194301	1.018628	4240.026855	4453.273926	
-2512.248535	-5485.726074	10.194637	1.020588	4238.677734	4454.855957	
-2510.674072	-5487.821289	10.194973	1.022547	4237.327637	4456.436523	
-2509.098877	-5489.914551	10.195309	1.024505	4235.976074	4458.016113	
-2507.522949	-5492.006348	10.195643	1.026461	4234.623047	4459.594238	
-2505.946045	-5494.096191	10.195978	1.028417	4233.269043	4461.170898	
-2504.368408	-5496.184082	10.196313	1.030371	4231.913574	4462.746094	
-2502.790039	-5498.270508	10.196647	1.032323	4230.557129	4464.320312	
-2501.210938	-5500.354980	10.196980	1.034275	4229.199219	4465.893066	
-2499.630859	-5502.437988	10.197314	1.036225	4227.839844	4467.464355	
-2498.050049	-5504.519043	10.197647	1.038174	4226.479492	4469.034180	
-2496.468506	-5506.598633	10.197980	1.040121	4225.117676	4470.603027	
-2494.886230	-5508.676270	10.198313	1.042068	4223.754883	4472.170410	
-2493.302979	-5510.751953	10.198645	1.044013	4222.390625	4473.736328	
-2491.718994	-5512.826172	10.198977	1.045957	4221.024902	4475.300781	
-2490.134277	-5514.898438	10.199308	1.047900	4219.658203	4476.864258	
-2488.548828	-5516.969238	10.199639	1.049841	4218.290039	4478.426270	
-2486.962402	-5519.038086	10.199970	1.051781	4216.920898	4479.986816	
-2485.375244	-5521.105469	10.200301	1.053720	4215.550293	4481.545898	
-2483.787354	-5523.170898	10.200631	1.055658	4214.178223	4483.103516	
-2482.198730	-5525.234863	10.200961	1.057594	4212.805176	4484.660156	
-2480.609375	-5527.296875	10.201290	1.059529	4211.430664	4486.215332	
-2479.019043	-5529.356934	10.201619	1.061463	4210.055176	4487.769043	
-2477.427979	-5531.415527	10.201948	1.063396	4208.678223	4489.321289	
-2475.836182	-5533.472168	10.202276	1.065327	4207.299805	4490.872559	
-2474.243652	-5535.527344	10.202604	1.067257	4205.920410	4492.422363	
-2472.650391	-5537.580566	10.202932	1.069186	4204.539551	4493.970703	
-2471.056152	-5539.632324	10.203259	1.071113	4203.157715	4495.517578	
-2469.461182	-5541.682129	10.203587	1.073040	4201.774414	4497.062988	
-2467.865479	-5543.730469	10.203914	1.074965	4200.389648	4498.607422	
-2466.269043	-5545.776855	10.204240	1.076889	4199.003906	4500.150391	
-2464.671875	-5547.821289	10.204566	1.078811	4197.616699	4501.691895	
-2463.073730	-5549.864258	10.204892	1.080733	4196.228516	4503.231934	
-2461.474854	-5551.905273	10.205217	1.082653	4194.838867	4504.770996	
-2459.875244	-5553.944824	10.205543	1.084572	4193.448242	4506.308594	
-2458.274902	-5555.982422	10.205868	1.086489	4192.056152	4507.844727	
-2456.673828	-5558.018555	10.206192	1.088406	4190.662598	4509.379395	
-2455.072021	-5560.052734	10.206516	1.090321	4189.268066	4510.912598	
-2453.469482	-5562.085449	10.206841	1.092235	4187.872070	4512.444824	
-2451.865967	-5564.116211	10.207164	1.094147	4186.475098	4513.975586	
-2450.261719	-5566.145508	10.207487	1.096059	4185.076660	4515.504883	
-2448.656738	-5568.172852	10.207810	1.097969	4183.676758	4517.032715	
-2447.051025	-5570.198730	10.208133	1.099878	4182.275879	4518.559570	
-2445.444580	-5572.222656	10.208455	1.101786	4180.873535	4520.084961	
-2443.837402	-5574.244629	10.208777	1.103692	4179.470215	4521.608887	
-2442.229492	-5576.265137	10.209099	1.105597	4178.065430	4523.131348	
-2440.620850	-5578.283691	10.209420	1.107501	4176.659668	4524.652344	
-2439.011230	-5580.300781	10.209742	1.109404	4175.252441	4526.172363	
-2437.400879	-5582.315918	10.210062	1.111305	4173.843750	4527.690918	
-2435.789795	-5584.329590	10.210382	1.113206	4172.434082	4529.208008	
-2434.177979	-5586.341309	10.210703	1.115105	4171.022949	4530.723633	
-2432.565430	-5588.351562	10.211023	1.117002	4169.610840	4532.237793	
-2430.952148	-5590.359863	10.211343	1.118899	4168.197266	4533.750977	
