-0.000000	0.000001	-366.562805	-2183.942139	366.562103	2183.941895	2183.940186	-366.562347	-2183.939697	366.562225	
-0.000000	0.000001	-361.620880	-2181.751709	361.620178	2181.751465	2181.749756	-361.620422	-2181.749268	361.620300	
-0.000000	0.000001	-356.677307	-2179.551270	356.676605	2179.551025	2179.549316	-356.676849	-2179.548584	356.676727	
-0.000000	0.000001	-351.732086	-2177.340576	351.731384	2177.340332	2177.338623	-351.731628	-2177.337891	351.731506	
-0.000000	0.000001	-346.785217	-2175.119629	346.784515	2175.119385	2175.117676	-346.784760	-2175.116943	346.784637	
-0.000000	0.000001	-341.836731	-2172.888672	341.836029	2172.888428	2172.886719	-341.836273	-2172.885986	341.836151	
-0.000000	0.000001	-336.886658	-2170.647461	336.885956	2170.647217	2170.645508	-336.886200	-2170.644775	336.886078	
-0.000000	0.000001	-331.934998	-2168.395996	331.934296	2168.395752	2168.394043	-331.934540	-2168.393311	331.934418	
-0.000000	0.000001	-326.981781	-2166.134277	326.981079	2166.134033	2166.132324	-326.981323	-2166.131592	326.981201	
-0.000000	0.000001	-322.027008	-2163.862061	322.026306	2163.861816	2163.860107	-322.026550	-2163.859375	322.026428	
-0.000000	0.000001	-317.070709	-2161.579590	317.070007	2161.579346	2161.577637	-317.070251	-2161.576904	317.070129	
-0.000000	0.000001	-312.112885	-2159.286865	312.112183	2159.286621	2159.284912	-312.112427	-2159.283936	312.112305	
-0.000000	0.000001	-307.153564	-2156.983643	307.152863	2156.983398	2156.981689	-307.153107	-2156.980713	307.152985	
-0.000000	0.000001	-302.192780	-2154.669922	302.192078	2154.669678	2154.667969	-302.192322	-2154.666992	302.192200	
-0.000000	0.000001	-297.230530	-2152.345703	297.229828	2152.345459	2152.343750	-297.230072	-2152.342773	297.229950	
-0.000000	0.000001	-292.266815	-2150.010742	292.266113	2150.010498	2150.008789	-292.266388	-2150.007812	292.266266	
-0.000000	0.000001	-287.301727	-2147.665283	287.301025	2147.665039	2147.663330	-287.301300	-2147.662354	287.301178	
-0.000000	0.000001	-282.335205	-2145.309326	282.334503	2145.309082	2145.307373	-282.334778	-2145.306396	282.334656	
-0.000000	0.000001	-277.367279	-2142.942627	277.366608	2142.942383	2142.940674	-277.366882	-2142.939697	277.366760	
-0.000000	0.000001	-272.397980	-2140.565430	272.397308	2140.565186	2140.563477	-272.397583	-2140.562500	272.397461	
-0.000000	0.000001	-267.427368	-2138.177490	267.426697	2138.177246	2138.175537	-267.426971	-2138.174561	267.426849	
-0.000000	0.000001	-262.455414	-2135.778809	262.454742	2135.778564	2135.776855	-262.455017	-2135.775879	262.454895	
-0.000000	0.000001	-257.482147	-2133.369385	257.481476	2133.369141	2133.367432	-257.481750	-2133.366455	257.481628	
-0.000000	0.000001	-252.507584	-2130.949219	252.506927	2130.948975	2130.947266	-252.507202	-2130.946289	252.507080	
-0.000000	0.000001	-247.531769	-2128.518311	247.531113	2128.518066	2128.516357	-247.531387	-2128.515381	247.531265	
-0.000000	0.000001	-242.554703	-2126.076660	242.554047	2126.076416	2126.074707	-242.554321	-2126.073730	242.554199	
-0.000000	0.000001	-237.576401	-2123.624023	237.575745	2123.623779	2123.622070	-237.576019	-2123.621094	237.575897	
-0.000000	0.000001	-232.596893	-2121.160400	232.596237	2121.160156	2121.158447	-232.596512	-2121.157471	232.596390	
-0.000000	0.000001	-227.616196	-2118.686035	227.615555	2118.685791	2118.684082	-227.615829	-2118.683105	227.615707	
-0.000000	0.000001	-222.634323	-2116.200684	222.633682	2116.200439	2116.198730	-222.633957	-2116.197754	222.633835	
-0.000000	0.000001	-217.651306	-2113.704102	217.650681	2113.703857	2113.702148	-217.650955	-2113.701172	217.650833	
-0.000000	0.000001	-212.667175	-2111.196533	212.666550	2111.196289	2111.194580	-212.666824	-2111.193604	212.666702	
-0.000000	0.000001	-207.681931	-2108.677734	207.681305	2108.677490	2108.675781	-207.681580	-2108.674805	207.681458	
-0.000000	0.000001	-202.695602	-2106.147949	202.694977	2106.147705	2106.145996	-202.695267	-2106.145020	202.695145	
-0.000000	0.000001	-197.708221	-2103.606934	197.707596	2103.606689	2103.604980	-197.707886	-2103.604004	197.707764	
-0.000000	0.000001	-192.719803	-2101.054688	192.719177	2101.054443	2101.052734	-192.719482	-2101.051758	192.719360	
-0.000000	0.000001	-187.730362	-2098.491455	187.729736	2098.491211	2098.489502	-187.730042	-2098.488525	187.729919	
-0.000000	0.000001	-182.739929	-2095.916992	182.739304	2095.916748	2095.915039	-182.739609	-2095.914062	182.739487	
-0.000000	0.000001	-177.748535	-2093.331055	177.747910	2093.330811	2093.329102	-177.748215	-2093.328125	177.748093	
-0.000000	0.000001	-172.756195	-2090.733887	172.755569	2090.733643	2090.731934	-172.755875	-2090.730957	172.755753	
-0.000000	0.000001	-167.762924	-2088.125488	167.762299	2088.125244	2088.123535	-167.762604	-2088.122559	167.762482	
-0.000000	0.000001	-162.768753	-2085.505615	162.768127	2085.505371	2085.503662	-162.768433	-2085.502686	162.768311	
-0.000000	0.000001	-157.773697	-2082.874268	157.773071	2082.874023	2082.872314	-157.773376	-2082.871338	157.773254	
-0.000000	0.000001	-152.777786	-2080.231689	152.777176	2080.231445	2080.229492	-152.777481	-2080.228516	152.777359	
-0.000000	0.000001	-147.781036	-2077.577393	147.780426	2077.577148	2077.574951	-147.780731	-2077.573975	147.780609	
-0.000000	0.000001	-142.783493	-2074.911377	142.782883	2074.911133	2074.908936	-142.783188	-2074.907959	142.783066	
-0.000000	0.000001	-137.785156	-2072.233887	137.784561	2072.233643	2072.231445	-137.784866	-2072.230469	137.784744	
-0.000000	0.000001	-132.786072	-2069.544922	132.785477	2069.544678	2069.542480	-132.785782	-2069.541504	132.785660	
-0.000000	0.000001	-127.786247	-2066.844238	127.785652	2066.843994	2066.841797	-127.785965	-2066.840820	127.785843	
-0.000000	0.000001	-122.785721	-2064.131836	122.785126	2064.131592	2064.129395	-122.785439	-2064.128418	122.785316	
-0.000000	0.000001	-117.784508	-2061.407715	117.783913	2061.407471	2061.405273	-117.784225	-2061.404297	117.784103	
-0.000000	0.000001	-112.782639	-2058.671875	112.782043	2058.671631	2058.669434	-112.782356	-2058.668457	112.782234	
-0.000000	0.000001	-107.780144	-2055.924316	107.779549	2055.924072	2055.921875	-107.779861	-2055.920898	107.779739	
-0.000000	0.000001	-102.777031	-2053.165039	102.776443	2053.164795	2053.162598	-102.776756	-2053.161621	102.776634	
-0.000000	0.000001	-97.773346	-2050.393799	97.772758	2050.393555	2050.391357	-97.773071	-2050.390381	97.772949	
-0.000000	0.000001	-92.769112	-2047.610718	92.768524	2047.610474	2047.608276	-92.768837	-2047.607300	92.768715	
-0.000000	0.000001	-87.764351	-2044.815674	87.763763	2044.815430	2044.813232	-87.764076	-2044.812256	87.763954	
-0.000000	0.000001	-82.759087	-2042.008667	82.758499	2042.008423	2042.006226	-82.758812	-2042.005249	82.758690	
-0.000000	0.000001	-77.753349	-2039.189697	77.752762	2039.189453	2039.187256	-77.753082	-2039.186279	77.752960	
-0.000000	0.000001	-72.747169	-2036.358765	72.746582	2036.358521	2036.356323	-72.746902	-2036.355347	72.746780	
-0.000000	0.000001	-67.740578	-2033.515747	67.739990	2033.515503	2033.513306	-67.740311	-2033.512329	67.740189	
-0.000000	0.000001	-62.733593	-2030.660522	62.733006	2030.660278	2030.658081	-62.733330	-2030.657104	62.733204	
-0.000000	0.000001	-57.726250	-2027.793213	57.725662	2027.792969	2027.790771	-57.725986	-2027.789795	57.725861	
-0.000000	0.000001	-52.718575	-2024.913696	52.717987	2024.913452	2024.911255	-52.718315	-2024.910278	52.718189	
-0.000000	0.000001	-47.710594	-2022.021973	47.710007	2022.021729	2022.019531	-47.710335	-2022.018555	47.710209	
-0.000000	0.000001	-42.702339	-2019.118042	42.701752	2019.117798	2019.115601	-42.702084	-2019.114624	42.701958	
-0.000000	0.000001	-37.693840	-2016.201782	37.693253	2016.201538	2016.199341	-37.693588	-2016.198364	37.693462	
-0.000000	0.000001	-32.685127	-2013.273315	32.684540	2013.273071	2013.270752	-32.684875	-2013.269775	32.684750	
-0.000000	0.000001	-27.676226	-2010.332275	27.675640	2010.332031	2010.329712	-27.675978	-2010.328735	27.675852	
-0.000000	0.000001	-22.667170	-2007.378906	22.666586	2007.378662	2007.376343	-22.666925	-2007.375366	22.666800	
-0.000000	0.000001	-17.657988	-2004.413086	17.657406	2004.412842	2004.410522	-17.657747	-2004.409546	17.657621	
-0.000000	0.000001	-12.648712	-2001.434814	12.648131	2001.434570	2001.432251	-12.648476	-2001.431274	12.648349	
-0.000000	0.000001	-7.639373	-1998.444092	7.638793	1998.443848	1998.441528	-7.639140	-1998.440552	7.639013	
-0.000000	0.000001	-2.630002	-1995.440796	2.629424	1995.440552	1995.438232	-2.629773	-1995.437256	2.629645	
-0.000000	0.000001	2.379371	-1992.424805	-2.379947	1992.424561	1992.422241	2.379596	-1992.421265	-2.379724	
-0.000000	0.000001	7.388712	-1989.396240	-7.389287	1989.395996	1989.393677	7.388933	-1989.392700	-7.389062	
-0.000000	0.000001	12.397990	-1986.354980	-12.398563	1986.354736	1986.352417	12.398208	-1986.351440	-12.398336	
-0.000000	0.000001	17.407173	-1983.301025	-17.407743	1983.300781	1983.298462	17.407387	-1983.297485	-17.407515	
-0.000000	0.000001	22.416229	-1980.234375	-22.416798	1980.234131	1980.231812	22.416439	-1980.230835	-22.416567	
-0.000000	0.000001	27.425123	-1977.154907	-27.425690	1977.154663	1977.152344	27.425329	-1977.151367	-27.425457	
-0.000000	0.000001	32.433826	-1974.062622	-32.434391	1974.062378	1974.060059	32.434025	-1974.059082	-32.434155	
-0.000000	0.000001	37.442299	-1970.957397	-37.442860	1970.957153	1970.954834	37.442490	-1970.953857	-37.442623	
-0.000000	0.000001	42.450508	-1967.839355	-42.451069	1967.839111	1967.836792	42.450695	-1967.835815	-42.450829	
-0.000000	0.000001	47.458420	-1964.708374	-47.458981	1964.708130	1964.705811	47.458603	-1964.704834	-47.458736	
-0.000000	0.000001	52.466003	-1961.564453	-52.466564	1961.564209	1961.561890	52.466183	-1961.560913	-52.466316	
-0.000000	0.000001	57.473221	-1958.407471	-57.473782	1958.407227	1958.404907	57.473396	-1958.403931	-57.473530	
-0.000000	0.000001	62.480042	-1955.237427	-62.480602	1955.237183	1955.234863	62.480213	-1955.233887	-62.480347	
-0.000000	0.000001	67.486427	-1952.054199	-67.486992	1952.053955	1952.051636	67.486595	-1952.050659	-67.486732	
-0.000000	0.000001	72.492340	-1948.857910	-72.492905	1948.857666	1948.855347	72.492500	-1948.854370	-72.492638	
-0.000000	0.000001	77.497749	-1945.648438	-77.498306	1945.648193	1945.645874	77.497902	-1945.644897	-77.498039	
-0.000000	0.000001	82.502617	-1942.425781	-82.503174	1942.425537	1942.423218	82.502762	-1942.422241	-82.502899	
-0.000000	0.000001	87.506897	-1939.189941	-87.507454	1939.189697	1939.187256	87.507042	-1939.186279	-87.507179	
-0.000000	0.000001	92.510567	-1935.940796	-92.511116	1935.940552	1935.938110	92.510704	-1935.937134	-92.510841	
-0.000000	0.000001	97.513573	-1932.678223	-97.514122	1932.677979	1932.675537	97.513710	-1932.674561	-97.513847	
-0.000000	0.000001	102.515892	-1929.402222	-102.516441	1929.401978	1929.399536	102.516022	-1929.398560	-102.516159	
-0.000000	0.000001	107.517479	-1926.112915	-107.518028	1926.112671	1926.110229	107.517601	-1926.109253	-107.517738	
-0.000000	0.000001	112.518295	-1922.810181	-112.518845	1922.809937	1922.807495	112.518417	-1922.806396	-112.518555	
-0.000000	0.000001	117.518303	-1919.493896	-117.518852	1919.493652	1919.491211	117.518417	-1919.490112	-117.518555	
-0.000000	0.000001	122.517471	-1916.164185	-122.518013	1916.163940	1916.161377	122.517578	-1916.160278	-122.517715	
-0.000000	0.000001	127.515747	-1912.820801	-127.516289	1912.820557	1912.817871	127.515846	-1912.816772	-127.515984	
-0.000000	0.000001	132.513092	-1909.463745	-132.513641	1909.463501	1909.460815	132.513184	-1909.459717	-132.513321	
-0.000000	0.000001	137.509476	-1906.093140	-137.510025	1906.092773	1906.090088	137.509567	-1906.088989	-137.509705	
-0.000000	0.000001	142.504868	-1902.708740	-142.505402	1902.708374	1902.705688	142.504944	-1902.704590	-142.505081	
-0.000000	0.000001	147.499191	-1899.310669	-147.499725	1899.310303	1899.307617	147.499268	-1899.306519	-147.499405	
-0.000000	0.000001	152.492432	-1895.898804	-152.492966	1895.898438	1895.895752	152.492508	-1895.894653	-152.492645	
-0.000000	0.000001	157.484558	-1892.473022	-157.485077	1892.472656	1892.469971	157.484619	-1892.468872	-157.484756	
-0.000000	0.000001	162.475494	-1889.033447	-162.476013	1889.033081	1889.030396	162.475555	-1889.029297	-162.475693	
-0.000000	0.000001	167.465225	-1885.579956	-167.465744	1885.579590	1885.576904	167.465271	-1885.575806	-167.465408	
-0.000000	0.000001	172.453690	-1882.112549	-172.454208	1882.112183	1882.109497	172.453720	-1882.108398	-172.453857	
-0.000000	0.000001	177.440857	-1878.631226	-177.441376	1878.630859	1878.628174	177.440887	-1878.627075	-177.441025	
-0.000000	0.000001	182.426682	-1875.135864	-182.427200	1875.135498	1875.132812	182.426712	-1875.131714	-182.426849	
-0.000000	0.000001	187.411118	-1871.626343	-187.411636	1871.625977	1871.623291	187.411133	-1871.622192	-187.411270	
-0.000000	0.000001	192.394119	-1868.102783	-192.394638	1868.102417	1868.099731	192.394135	-1868.098633	-192.394272	
-0.000000	0.000001	197.375641	-1864.565063	-197.376160	1864.564697	1864.562012	197.375656	-1864.560913	-197.375793	
-0.000000	0.000001	202.355652	-1861.013184	-202.356171	1861.012817	1861.010132	202.355667	-1861.009033	-202.355789	
-0.000000	0.000001	207.334091	-1857.447144	-207.334610	1857.446777	1857.444092	207.334091	-1857.442993	-207.334213	
-0.000000	0.000001	212.310913	-1853.866821	-212.311432	1853.866455	1853.863770	212.310913	-1853.862671	-212.311035	
-0.000000	0.000001	217.286072	-1850.272095	-217.286591	1850.271729	1850.269043	217.286072	-1850.267944	-217.286194	
-0.000000	0.000001	222.259537	-1846.663086	-222.260056	1846.662720	1846.660034	222.259537	-1846.658936	-222.259659	
-0.000000	0.000001	227.231247	-1843.039673	-227.231766	1843.039307	1843.036621	227.231232	-1843.035522	-227.231354	
-0.000000	0.000001	232.201157	-1839.401855	-232.201675	1839.401489	1839.398804	232.201141	-1839.397705	-232.201263	
-0.000000	0.000001	237.169220	-1835.749634	-237.169739	1835.749268	1835.746582	237.169189	-1835.745483	-237.169312	
-0.000000	0.000001	242.135391	-1832.082886	-242.135910	1832.082520	1832.079834	242.135361	-1832.078735	-242.135468	
-0.000000	0.000001	247.099609	-1828.401489	-247.100128	1828.401123	1828.398438	247.099579	-1828.397339	-247.099686	
-0.000000	0.000001	252.061829	-1824.705566	-252.062347	1824.705200	1824.702393	252.061798	-1824.701294	-252.061890	
-0.000000	0.000001	257.022003	-1820.994995	-257.022522	1820.994629	1820.991821	257.021973	-1820.990723	-257.022064	
-0.000000	0.000001	261.980103	-1817.269775	-261.980591	1817.269409	1817.266602	261.980042	-1817.265503	-261.980133	
-0.000000	0.000001	266.936035	-1813.529785	-266.936523	1813.529419	1813.526611	266.935974	-1813.525513	-266.936066	
-0.000000	0.000001	271.889771	-1809.775146	-271.890259	1809.774780	1809.771851	271.889709	-1809.770752	-271.889801	
-0.000000	0.000001	276.841278	-1806.005615	-276.841766	1806.005127	1806.002197	276.841217	-1806.001099	-276.841309	
-0.000000	0.000001	281.790497	-1802.221191	-281.790985	1802.220703	1802.217773	281.790436	-1802.216675	-281.790497	
-0.000000	0.000001	286.737366	-1798.421875	-286.737854	1798.421387	1798.418457	286.737274	-1798.417358	-286.737335	
-0.000000	0.000001	291.681824	-1794.607666	-291.682312	1794.607178	1794.604248	291.681702	-1794.603149	-291.681763	
-0.000000	0.000001	296.623810	-1790.778564	-296.624298	1790.778076	1790.775146	296.623688	-1790.773926	-296.623749	
-0.000000	0.000001	301.563293	-1786.934448	-301.563782	1786.933960	1786.931030	301.563141	-1786.929810	-301.563202	
-0.000000	0.000001	306.500214	-1783.075195	-306.500671	1783.074707	1783.071777	306.500031	-1783.070557	-306.500092	
-0.000000	0.000001	311.434540	-1779.200806	-311.434998	1779.200317	1779.197388	311.434326	-1779.196167	-311.434387	
-0.000000	0.000001	316.366180	-1775.311279	-316.366638	1775.310791	1775.307861	316.365967	-1775.306641	-316.366028	
-0.000000	0.000001	321.295074	-1771.406616	-321.295532	1771.406128	1771.403198	321.294861	-1771.401978	-321.294922	
-0.000000	0.000001	326.221191	-1767.486816	-326.221649	1767.486328	1767.483398	326.220978	-1767.482178	-326.221039	
-0.000000	0.000001	331.144470	-1763.551758	-331.144928	1763.551270	1763.548340	331.144257	-1763.547119	-331.144318	
-0.000000	0.000001	336.064850	-1759.601318	-336.065308	1759.600830	1759.597900	336.064636	-1759.596558	-336.064697	
-0.000000	0.000001	340.982269	-1755.635498	-340.982727	1755.635010	1755.632080	340.982056	-1755.630737	-340.982117	
-0.000000	0.000001	345.896667	-1751.654297	-345.897125	1751.653809	1751.650879	345.896454	-1751.649536	-345.896515	
-0.000000	0.000001	350.807983	-1747.657715	-350.808441	1747.657227	1747.654297	350.807770	-1747.652954	-350.807831	
-0.000000	0.000001	355.716187	-1743.645630	-355.716644	1743.645142	1743.642212	355.715973	-1743.640869	-355.716034	
-0.000000	0.000001	360.621185	-1739.618164	-360.621643	1739.617676	1739.614624	360.620972	-1739.613281	-360.621033	
-0.000000	0.000001	365.522949	-1735.574951	-365.523407	1735.574463	1735.571411	365.522736	-1735.570068	-365.522766	
-0.000000	0.000001	370.421387	-1731.516235	-370.421844	1731.515747	1731.512695	370.421173	-1731.511353	-370.421204	
-0.000000	0.000001	375.316467	-1727.441895	-375.316925	1727.441406	1727.438354	375.316254	-1727.437012	-375.316254	
-0.000000	0.000001	380.208099	-1723.351929	-380.208557	1723.351440	1723.348267	380.207886	-1723.346924	-380.207886	
-0.000000	0.000001	385.096252	-1719.246216	-385.096710	1719.245728	1719.242554	385.096039	-1719.241211	-385.096039	
-0.000000	0.000001	389.980835	-1715.124756	-389.981293	1715.124268	1715.121094	389.980621	-1715.119751	-389.980621	
-0.000000	0.000001	394.861816	-1710.987427	-394.862274	1710.986938	1710.983765	394.861572	-1710.982422	-394.861572	
-0.000000	0.000001	399.739105	-1706.834229	-399.739563	1706.833740	1706.830566	399.738861	-1706.829224	-399.738861	
-0.000000	0.000001	404.612640	-1702.665161	-404.613098	1702.664673	1702.661499	404.612396	-1702.660156	-404.612396	
-0.000000	0.000001	409.482391	-1698.480225	-409.482849	1698.479736	1698.476562	409.482117	-1698.475220	-409.482117	
-0.000000	0.000001	414.348267	-1694.279297	-414.348724	1694.278809	1694.275635	414.347961	-1694.274292	-414.347961	
-0.000000	0.000001	419.210205	-1690.062378	-419.210632	1690.061890	1690.058716	419.209869	-1690.057373	-419.209869	
-0.000000	0.000001	424.068115	-1685.829346	-424.068542	1685.828857	1685.825684	424.067780	-1685.824341	-424.067780	
-0.000000	0.000001	428.921967	-1681.580200	-428.922394	1681.579712	1681.576538	428.921600	-1681.575195	-428.921600	
-0.000000	0.000001	433.771667	-1677.314941	-433.772095	1677.314453	1677.311279	433.771301	-1677.309937	-433.771301	
-0.000000	0.000001	438.617157	-1673.033569	-438.617584	1673.033081	1673.029907	438.616791	-1673.028564	-438.616791	
-0.000000	0.000001	443.458344	-1668.736084	-443.458771	1668.735596	1668.732300	443.457977	-1668.730957	-443.457977	
-0.000000	0.000001	448.295197	-1664.422363	-448.295624	1664.421875	1664.418457	448.294830	-1664.417114	-448.294800	
-0.000000	0.000001	453.127625	-1660.092163	-453.128052	1660.091675	1660.088257	453.127258	-1660.086914	-453.127228	
-0.000000	0.000001	457.955566	-1655.745728	-457.955994	1655.745239	1655.741821	457.955200	-1655.740356	-457.955170	
-0.000000	0.000001	462.778961	-1651.382935	-462.779388	1651.382446	1651.379028	462.778595	-1651.377563	-462.778564	
-0.000000	0.000001	467.597748	-1647.003662	-467.598175	1647.003174	1646.999756	467.597351	-1646.998291	-467.597321	
-0.000001	0.000001	472.411835	-1642.608032	-472.412262	1642.607544	1642.604126	472.411407	-1642.602661	-472.411377	
-0.000001	0.000001	477.221130	-1638.195923	-477.221558	1638.195435	1638.192017	477.220673	-1638.190552	-477.220642	
-0.000001	0.000001	482.025574	-1633.767212	-482.026001	1633.766724	1633.763184	482.025116	-1633.761719	-482.025085	
-0.000001	0.000001	486.825104	-1629.321899	-486.825531	1629.321411	1629.317871	486.824646	-1629.316406	-486.824615	
-0.000001	0.000001	491.619659	-1624.859985	-491.620087	1624.859497	1624.855957	491.619171	-1624.854492	-491.619141	
-0.000001	0.000001	496.409149	-1620.381470	-496.409576	1620.380981	1620.377441	496.408630	-1620.375977	-496.408600	
-0.000001	0.000001	501.193451	-1615.886230	-501.193878	1615.885742	1615.882202	501.192932	-1615.880737	-501.192902	
-0.000001	0.000001	505.972565	-1611.374390	-505.972992	1611.373901	1611.370239	505.972015	-1611.368774	-505.971985	
-0.000001	0.000001	510.746368	-1606.845581	-510.746796	1606.845093	1606.841431	510.745819	-1606.839966	-510.745789	
-0.000001	0.000001	515.514771	-1602.300049	-515.515198	1602.299561	1602.295898	515.514221	-1602.294434	-515.514160	
-0.000001	0.000001	520.277771	-1597.737671	-520.278198	1597.737183	1597.733521	520.277222	-1597.732056	-520.277161	
-0.000001	0.000001	525.035217	-1593.158447	-525.035645	1593.157959	1593.154297	525.034668	-1593.152832	-525.034607	
-0.000001	0.000001	529.787048	-1588.562378	-529.787476	1588.561768	1588.558105	529.786499	-1588.556641	-529.786438	
-0.000001	0.000001	534.533203	-1583.949341	-534.533630	1583.948730	1583.945068	534.532654	-1583.943604	-534.532593	
-0.000001	0.000001	539.273560	-1579.319214	-539.273987	1579.318604	1579.314941	539.273010	-1579.313354	-539.272949	
-0.000001	0.000001	544.008057	-1574.671997	-544.008484	1574.671387	1574.667725	544.007507	-1574.666138	-544.007446	
-0.000001	0.000001	548.736694	-1570.007812	-548.737122	1570.007202	1570.003418	548.736145	-1570.001831	-548.736084	
-0.000001	0.000001	553.459290	-1565.326538	-553.459717	1565.325928	1565.322144	553.458740	-1565.320435	-553.458679	
-0.000001	0.000001	558.175781	-1560.628052	-558.176208	1560.627441	1560.623657	558.175232	-1560.621948	-558.175110	
-0.000001	0.000001	562.886108	-1555.912476	-562.886536	1555.911865	1555.908081	562.885559	-1555.906372	-562.885437	
-0.000001	0.000001	567.590149	-1551.179688	-567.590576	1551.179077	1551.175293	567.589600	-1551.173584	-567.589478	
-0.000001	0.000001	572.287842	-1546.429565	-572.288269	1546.428955	1546.425171	572.287292	-1546.423462	-572.287170	
-0.000001	0.000001	576.979126	-1541.662109	-576.979553	1541.661499	1541.657715	576.978577	-1541.656006	-576.978455	
-0.000001	0.000001	581.663879	-1536.877441	-581.664307	1536.876831	1536.872925	581.663330	-1536.871216	-581.663208	
-0.000001	0.000001	586.342041	-1532.075317	-586.342468	1532.074707	1532.070801	586.341431	-1532.069092	-586.341309	
-0.000001	0.000001	591.013550	-1527.255859	-591.013977	1527.255249	1527.251343	591.012878	-1527.249634	-591.012756	
-0.000001	0.000001	595.678223	-1522.419067	-595.678650	1522.418335	1522.414429	595.677551	-1522.412720	-595.677429	
-0.000001	0.000001	600.335999	-1517.564819	-600.336426	1517.564087	1517.560059	600.335327	-1517.558350	-600.335205	
-0.000001	0.000001	604.986816	-1512.692871	-604.987244	1512.692139	1512.688110	604.986145	-1512.686401	-604.986023	
-0.000001	0.000001	609.630615	-1507.803467	-609.631042	1507.802734	1507.798706	609.629944	-1507.796997	-609.629822	
-0.000001	0.000001	614.267273	-1502.896484	-614.267700	1502.895752	1502.891724	614.266602	-1502.890015	-614.266479	
-0.000001	0.000001	618.896667	-1497.971924	-618.897095	1497.971191	1497.967163	618.895996	-1497.965454	-618.895874	
-0.000001	0.000001	623.518738	-1493.029785	-623.519165	1493.029053	1493.025024	623.518066	-1493.023315	-623.517944	
-0.000001	0.000001	628.133423	-1488.069946	-628.133850	1488.069214	1488.065186	628.132751	-1488.063477	-628.132629	
-0.000001	0.000001	632.740601	-1483.092407	-632.741028	1483.091675	1483.087646	632.739929	-1483.085938	-632.739807	
-0.000001	0.000001	637.340149	-1478.097046	-637.340576	1478.096313	1478.092285	637.339478	-1478.090576	-637.339355	
-0.000001	0.000001	641.932007	-1473.083984	-641.932434	1473.083252	1473.079224	641.931335	-1473.077515	-641.931213	
-0.000001	0.000001	646.516113	-1468.053101	-646.516541	1468.052368	1468.048340	646.515442	-1468.046631	-646.515320	
-0.000001	0.000001	651.092346	-1463.004395	-651.092712	1463.003662	1462.999634	651.091614	-1462.997925	-651.091492	
-0.000001	0.000001	655.660522	-1457.937866	-655.660889	1457.937134	1457.933105	655.659790	-1457.931396	-655.659668	
-0.000001	0.000001	660.220642	-1452.853516	-660.221008	1452.852783	1452.848755	660.219910	-1452.847046	-660.219727	
-0.000001	0.000001	664.772583	-1447.751221	-664.772949	1447.750488	1447.746460	664.771790	-1447.744751	-664.771606	
-0.000001	0.000001	669.316284	-1442.630981	-669.316650	1442.630249	1442.626221	669.315430	-1442.624512	-669.315247	
-0.000001	0.000001	673.851562	-1437.492676	-673.851929	1437.491943	1437.487915	673.850708	-1437.486206	-673.850525	
-0.000001	0.000001	678.378357	-1432.336426	-678.378723	1432.335693	1432.331665	678.377502	-1432.329956	-678.377319	
-0.000001	0.000001	682.896545	-1427.162109	-682.896912	1427.161377	1427.157349	682.895691	-1427.155640	-682.895508	
-0.000001	0.000001	687.406067	-1421.969849	-687.406433	1421.969116	1421.964966	687.405212	-1421.963257	-687.404968	
-0.000001	0.000001	691.906799	-1416.759521	-691.907166	1416.758789	1416.754517	691.905884	-1416.752808	-691.905640	
-0.000001	0.000001	696.398682	-1411.531006	-696.399048	1411.530273	1411.526001	696.397766	-1411.524292	-696.397461	
-0.000001	0.000001	700.881531	-1406.284424	-700.881897	1406.283691	1406.279419	700.880615	-1406.277710	-700.880310	
-0.000001	0.000001	705.355286	-1401.019653	-705.355652	1401.018921	1401.014648	705.354370	-1401.012939	-705.354065	
-0.000001	0.000001	709.819824	-1395.736694	-709.820190	1395.735962	1395.731689	709.818909	-1395.729980	-709.818604	
-0.000001	0.000001	714.275085	-1390.435425	-714.275452	1390.434692	1390.430420	714.274109	-1390.428711	-714.273804	
-0.000001	0.000001	718.720886	-1385.115967	-718.721252	1385.115234	1385.110962	718.719910	-1385.109253	-718.719604	
-0.000001	0.000001	723.157166	-1379.778198	-723.157532	1379.777466	1379.773193	723.156189	-1379.771484	-723.155884	
-0.000001	0.000001	727.583862	-1374.422241	-727.584229	1374.421509	1374.417236	727.582886	-1374.415405	-727.582581	
-0.000001	0.000001	732.000793	-1369.047974	-732.001160	1369.047241	1369.042969	731.999817	-1369.041138	-731.999512	
-0.000001	0.000001	736.407898	-1363.655396	-736.408264	1363.654663	1363.650391	736.406921	-1363.648438	-736.406616	
-0.000001	0.000001	740.805054	-1358.244507	-740.805420	1358.243652	1358.239380	740.804016	-1358.237427	-740.803711	
-0.000001	0.000001	745.192139	-1352.815186	-745.192505	1352.814331	1352.810059	745.191040	-1352.808105	-745.190735	
-0.000001	0.000001	749.569031	-1347.367432	-749.569397	1347.366577	1347.362305	749.567871	-1347.360352	-749.567566	
-0.000001	0.000001	753.935608	-1341.901367	-753.935974	1341.900513	1341.896118	753.934448	-1341.894165	-753.934082	
-0.000001	0.000001	758.291748	-1336.416870	-758.292114	1336.416016	1336.411621	758.290588	-1336.409546	-758.290222	
-0.000001	0.000001	762.637390	-1330.913818	-762.637756	1330.912964	1330.908447	762.636230	-1330.906372	-762.635803	
